Cooloola,5342.89209,5546.768555,5735.988281,5912.389648,6078.654785,6237.681641,6391.794434,6543.402832,6696.876465,6853.149902,0.166705846,0.39400099,1.092497026,2.272784093,3.713611758,4.746962899,4.646274289,5.880304725,7.373360026,7.90662734,,,,,,,,,,,5352.803711,5572.644531,5784.791992,5989.877441,6189.625977,6385.464355,6578.269531,6767.762695,6953.229492,7134.118652,0.352525514,0.862344457,1.952625876,3.613171448,5.606994993,7.228620579,7.699239215,9.510723225,11.48355767,12.33063537,,,,,,,,,,,5388.26709,5631.141602,5867.247559,6098.042969,6325.328613,6551.380859,6773.445801,6989.633789,7200.066406,7405.740234,1.017380762,1.92111496,3.405843472,5.484223642,7.922344536,10.01479193,10.89465948,13.10087037,15.44118015,16.60746708,,,,,,,,,,,5347.731445,5561.89209,5769.164551,5969.228516,6162.612305,6350.361328,6534.648438,6716.052734,6893.708984,7067.382324,0.257432421,0.667730133,1.677203926,3.255985394,5.146089485,6.639149087,6.985075925,8.673992466,10.52924458,11.27983505,,,,,,,,,,,5363.06543,5590.211426,5809.389648,6025.371094,6239.963379,6454.895996,6670.82959,6887.098145,7099.240234,7303.359375,0.544908693,1.180297299,2.386141143,4.227142255,6.465848471,8.394559128,9.214629827,11.44171755,13.82459892,14.99542395,,,,,,,,,,,5381.741211,5605.026367,5815.188477,6016.65918,6214.113281,6409.93457,6605.032227,6798.076172,6988.476563,7174.175781,0.895035826,1.448441035,2.488341145,4.076443171,6.02479579,7.639539384,8.137397291,10.00123255,12.04868627,12.96135697,,,,,,,,,,
Gympie-North,12552.56152,12658.37305,12764.88672,12871.9375,12979.24512,13086.72266,13194.09375,13301.14355,13407.7168,13513.71387,0.864306402,2.009807657,3.164264006,3.56654555,3.885921822,4.989671437,5.479663658,5.879255911,5.890946888,6.80197333,,,,,,,,,,,12556.25293,12668.73047,12785.05664,12905.03809,13028.89063,13156.82617,13288.85938,13424.75195,13563.19336,13703.2373,0.83515298,1.929629441,3.011252916,3.318563935,3.518286249,4.480716046,4.800778172,5.00458567,4.799653545,5.49491514,,,,,,,,,,,12572.2998,12700.74121,12838.34375,12984.26465,13137.75781,13298.28809,13464.7666,13636.42773,13813.12598,13994.67188,0.708420434,1.68182992,2.607011455,2.725017617,2.712101507,3.453694744,3.540607482,3.506738364,3.04537112,3.485021552,,,,,,,,,,,12562.24316,12687.45215,12818.64551,12953.24316,13090.06152,13228.01465,13366.1709,13503.96289,13641.0752,13777.4248,0.787844226,1.784702365,2.756444335,2.957423104,3.0653027,3.963883778,4.246931023,4.444078045,4.252999261,4.983277209,,,,,,,,,,,12547.88477,12647.34668,12746.91113,12847.66113,12949.64551,13052.54785,13156.42188,13261.38477,13367.51758,13474.89844,0.901241782,2.095164269,3.300628639,3.748418244,4.105113242,5.237782405,5.749538828,6.160594639,6.173106071,7.069665948,,,,,,,,,,,12552.83984,12651.1416,12748.59375,12846.42188,12947.24609,13052.0752,13162.24414,13276.71875,13395.16406,13517.47656,0.862108326,2.065787261,3.287864133,3.757702465,4.122881415,5.241213915,5.707829066,6.05208923,5.979054801,6.776023707,,,,,,,,,,
Gympie-South,5430.399414,5653.414551,5862.517578,6058.668945,6243.936035,6421.166016,6593.642578,6767.128418,6940.305664,7111.390137,1.390967604,3.045540203,5.275204748,4.572862729,3.344643419,3.455630497,2.301932462,0.046251005,2.530738131,4.441035934,,,,,,,,,,,5421.637207,5641.611816,5854.479492,6061.011719,6262.69043,6460.696289,6655.66748,6846.721191,7033.578613,7215.019043,1.550077955,3.247953757,5.405081723,4.535962848,3.054327714,2.861279671,1.382908868,1.222962617,3.908680947,5.962976105,,,,,,,,,,,5432.152344,5680.714355,5924.533691,6164.28125,6401.39502,6636.562988,6865.530762,7087.899414,7304.134277,7515.618164,1.359136667,2.577356277,4.273167048,2.909414868,0.90719784,0.217065279,1.726637453,4.788577973,7.905662245,10.37770839,,,,,,,,,,,5432.912109,5665.593262,5889.728516,6105.48584,6313.797852,6516.906738,6715.57373,6909.275391,7097.490723,7280.460938,1.345340306,2.836678756,4.835538607,3.835472675,2.263191152,2.016136847,0.495277367,2.147773368,4.852869296,6.924084851,,,,,,,,,,,5436.34375,5668.45459,5892.899902,6113.614746,6333.166992,6553.587402,6775.288086,6994.702637,7207.581543,7410.862793,1.283026149,2.787607789,4.784296294,3.707438241,1.963359254,1.464630847,0.38951083,3.410742707,6.479266405,8.839224452,,,,,,,,,,,5433.492188,5676.568359,5907.033691,6127.417969,6340.888184,6549.193359,6753.134766,6953.610352,7150.881348,7343.564453,1.334806837,2.648458937,4.555926783,3.490030418,1.843836167,1.530696747,0.061264863,2.803228143,5.641621327,7.850851125,,,,,,,,,,
GympieRegion,16680.32813,16941.41602,17184.77148,17413.22656,17630.14648,17837.96094,18038.90039,18234.24805,18424.50195,18610.41797,0.308666336,0.685938521,0.743179062,1.304477064,1.814197761,1.059208756,0.877420818,0.089186776,0.300314106,1.244797194,,,,,,,,,,,16693.25586,16974.87891,17243.82422,17501.30664,17748.82813,17987.60547,18218.66992,18442.52344,18659.67383,18870.68164,0.386408439,0.88481461,1.089366976,1.816898253,2.499584921,1.907005092,1.882730801,1.232426378,0.972260975,0.136278273,,,,,,,,,,,16757.03906,17094.70898,17430.38086,17763.18359,18088.98633,18407.87109,18720.46094,19025.24805,19322.52539,19612.47656,0.769974517,1.596986713,2.183027667,3.340413019,4.464000509,4.287978549,4.688854365,4.431046475,4.559120079,4.072573959,,,,,,,,,,,16679.16406,16941.11914,17187.62695,17417.89258,17634.48633,17839.48828,18034.51563,18221.06641,18400.51172,18574.07031,0.30166614,0.684174139,0.759918825,1.331622422,1.839260384,1.067861771,0.852900263,0.016831739,0.430131392,1.437674118,,,,,,,,,,,16687.86719,16958.4375,17215.68164,17463.0293,17703.82227,17938.75781,18166.45898,18386.71875,18599.58398,18805.27148,0.354003172,0.787100321,0.924385277,1.594213141,2.239675824,1.630263512,1.59075598,0.926110166,0.647099483,0.210817276,,,,,,,,,,,16726.76758,17004.94336,17255.57422,17487.31641,17711.35547,17933.22266,18156.75195,18380.53906,18600.72656,18815.44141,0.5879342,1.063493162,1.158249612,1.735507628,2.283180115,1.59890463,1.536472168,0.892189387,0.653282265,0.156851121,,,,,,,,,,
Kilkivan,3423.072998,3476.386719,3528.70459,3579.743652,3629.210938,3676.864502,3722.661865,3766.632813,3808.692139,3849.453369,0.085434967,1.323113291,1.871396278,1.30290454,0.104295692,0.139475775,0.071555517,1.199162077,1.973015761,2.734277266,,,,,,,,,,,3429.591064,3494.29126,3562.305664,3631.67627,3701.784668,3772.571533,3844.036865,3914.923096,3985.000977,4055.467285,0.104817993,0.814894699,0.936994881,0.128929405,1.893329699,2.459846095,3.334324334,5.183317993,6.693466575,8.232380175,,,,,,,,,,,3453.096924,3538.211426,3630.48584,3730.116943,3836.303955,3949.348389,4068.18335,4192.116211,4320.319336,4451.998535,0.790920135,0.431774788,0.959005557,2.843036762,5.596035097,7.260955695,9.359767463,12.63074183,15.67120043,18.81501295,,,,,,,,,,,3428.278809,3490.289063,3553.712402,3617.499512,3680.917236,3743.485352,3804.791016,3864.792236,3923.726807,3983.103027,0.066515137,0.928496665,1.175962115,0.261937918,1.318944022,1.669890048,2.279328377,3.836438375,5.05292655,6.301121626,,,,,,,,,,,3430.446289,3497.25708,3567.629639,3641.046875,3717.085205,3795.526123,3876.303467,3959.766846,4045.848877,4134.23291,0.129780767,0.730710188,0.788942195,0.387286325,2.314484037,3.083273304,4.201706097,6.388147386,8.32259376,10.33447852,,,,,,,,,,,3440.148193,3503.919922,3567.611328,3632.13208,3698.375732,3766.918945,3838.22168,3911.843262,3987.377197,4064.324951,0.412965364,0.541586095,0.789451387,0.141496556,1.799497176,2.306326597,3.178002142,5.100571244,6.757086942,8.468773717,,,,,,,,,,
Booral-RiverHeads,3854.281006,4052.447754,4249.152832,4442.620117,4633.40625,4821.578125,5005.255859,5177.404297,5335.116211,5481.109863,0.950262071,2.880115611,3.612602585,5.600668343,8.485278623,10.15714245,13.16427446,14.09000213,16.3856067,18.20379261,,,,,,,,,,,3865.810547,4078.62793,4292.666016,4510.172363,4728.655273,4937.288086,5130.860352,5310.614746,5482.192383,5649.222168,1.25224062,3.544755768,4.673640956,7.20637897,10.71541263,12.80073306,16.00407758,17.02544615,19.59407467,21.82924667,,,,,,,,,,,3895.891846,4146.354492,4408.790039,4679.798828,4950.804688,5214.237793,5468.949219,5715.797852,5956.33252,6192.102539,2.040121679,5.264140446,7.505243576,11.23838431,15.91675691,19.12811956,23.64795882,25.95411749,29.93744589,33.53682422,,,,,,,,,,,3861.570557,4069.6875,4278.786621,4493.197754,4713.725098,4927.717773,5126.208008,5313.785156,5493.48584,5669.312988,1.141187969,3.317783701,4.335201685,6.802894079,10.36584167,12.58208301,15.89889233,17.09530975,19.84044153,22.26251862,,,,,,,,,,,3864.3396,4076.796387,4294.91748,4520.723633,4749.945801,4971.561523,5186.351563,5395.885742,5594.63623,5787.601563,1.213713976,3.498258104,4.728541343,7.457181669,11.21390309,13.58376796,17.2586833,18.90448969,22.04703819,24.81349067,,,,,,,,,,,3878.029053,4095.384033,4311.07373,4523.903809,4731.88623,4932.926758,5125.089844,5306.399902,5477.234863,5642.91748,1.572264346,3.97014555,5.122500133,7.532774152,10.79106135,12.70109111,15.87361166,16.93256726,19.48592634,21.69328187,,,,,,,,,,
Craignish-DundowranBeach,4114.437012,4458.179199,4795.557617,5122.172852,5426.675293,5711.606445,5980.273926,6233.324219,6471.660156,6700.519043,2.655614065,4.652093878,7.427365976,13.27228774,18.77161946,22.72467652,26.48633515,28.76108694,32.56165826,35.72045864,,,,,,,,,,,4121.301758,4480.716797,4852.227539,5219.560059,5571.841309,5910.378906,6236.188477,6551.69043,6857.84668,7153.671875,2.826890165,5.181145467,8.696853474,15.42591903,21.94881393,26.99567912,31.89907945,35.33754244,40.47207455,44.899167,,,,,,,,,,,4139.874512,4532.028809,4943.046875,5354.879883,5755.599609,6142.9375,6517.614258,6881.449707,7228.248047,7558.854492,3.290282229,6.385652784,10.73133681,18.41839635,25.97066337,31.99264074,37.85140139,42.14934326,48.05915704,53.10622832,,,,,,,,,,,4121.818359,4479.307129,4851.871094,5217.753906,5562.227539,5887.969238,6195.379395,6489.236328,6773.058594,7045.083008,2.839779426,5.148054669,8.688868588,15.38597758,21.73840094,26.51416498,31.0359432,34.047435,38.73532556,42.69967607,,,,,,,,,,,4118.981445,4478.840332,4857.482422,5233.395996,5606.370605,5959.282227,6299.904785,6633.507324,6959.901855,7273.603516,2.768998137,5.137096996,8.814570383,15.73188846,22.70454378,28.04645953,33.24671711,37.02762496,42.5625124,47.32840826,,,,,,,,,,,4137.025391,4517.725098,4909.378418,5304.730957,5691.669434,6058.866211,6410.271484,6750.445801,7084.576172,7416.729492,3.219196373,6.049884922,9.977115098,17.30939755,24.57144744,30.18620995,35.58103816,39.4432101,45.11626735,50.22745579,,,,,,,,,,
Pialba-EliWaters,10509.10547,11014.34473,11471.62207,11884.39941,12255.26953,12589.0498,12890.20703,13162.97949,13411.31543,13638.18555,2.603285739,4.44743015,6.131887159,6.289233448,5.027359491,4.678959607,4.261682774,4.017941577,4.314244937,3.841320265,,,,,,,,,,,10525.35742,11072.77539,11581.88477,12051.31055,12483.25195,12880.97559,13245.55371,13579.94043,13887.70215,14172.52637,2.452665228,3.940527539,5.22964761,4.973107184,3.260601727,2.468572833,1.622447186,0.977538066,0.915367092,0.073846385,,,,,,,,,,,10495.84668,11044.52051,11554.13965,12025.45117,12460.97754,12864.5918,13239.16992,13588.83398,13917.83398,14229.10547,2.726166083,4.185646675,5.456675817,5.177013311,3.433218079,2.592626661,1.669860949,0.912687878,0.700385385,0.325075575,,,,,,,,,,,10506.28223,11011.16895,11465.22363,11878.88965,12258.62207,12612.24707,12939.00586,13239.78516,13516.61816,13771.85645,2.629451098,4.474980955,6.184243247,6.332679006,5.001378872,4.503315891,3.899243469,3.457888608,3.562941181,2.898847597,,,,,,,,,,,10519.39258,11049.52246,11531.0293,11965.08008,12357.60645,12713.16211,13037.84766,13335.59863,13610.26563,13865.46973,2.507946449,4.14225331,5.645779422,5.653050953,4.234295991,3.739213225,3.165124359,2.75923412,2.894794342,2.23880895,,,,,,,,,,,10448.43066,10927.17188,11346.31055,11715.06055,12044.3457,12347.75684,12634.64844,12909.80176,13176.8584,13437.28027,3.165610157,5.203679405,7.157265798,7.624502863,6.661921086,6.505967775,6.159770963,5.864067684,5.987026267,5.25784197,,,,,,,,,,
PointVernon,5384.507813,5598.561523,5798.338867,5985.513184,6162.18457,6331.042969,6494.797852,6657.217285,6822.100098,6986.856934,0.691482617,0.381467554,0.178625902,2.298977672,5.806740562,7.927769668,11.44128091,14.83900785,18.13160342,20.77540075,,,,,,,,,,,5376.743164,5588.373047,5793.288086,5992.273926,6186.383789,6376.758301,6564.415527,6749.214844,6930.32373,7107.388184,0.83468897,0.562757173,0.091362922,2.414526163,6.222249125,8.707096843,12.63581893,16.42599351,20.00560572,22.85891415,,,,,,,,,,,5370.180664,5594.300781,5814.035156,6030.417969,6244.585938,6458.339355,6670.762695,6878.486328,7081.271484,7280.093262,0.955723643,0.457281472,0.449812651,3.066449645,7.221599202,10.09784104,14.46058159,18.65596564,22.61941964,25.84430876,,,,,,,,,,,5387.154785,5611.147949,5827.187012,6035.700684,6236.621582,6432.144043,6624.083496,6812.027832,6995.449219,7174.151367,0.642663498,0.1575098,0.677038903,3.156737029,7.084848593,9.651279287,13.65963446,17.50953652,21.13331981,24.0129882,,,,,,,,,,,5386.250977,5609.266113,5824.374512,6036.369629,6246.969238,6457.853516,6670.22168,6883.205566,7092.344727,7293.737793,0.659332782,0.190994426,0.628446989,3.168170038,7.262521262,10.08955874,14.45129855,18.73737392,22.8111641,26.08016928,,,,,,,,,,,5365.140625,5576.084961,5776.954102,5970.18457,6158.834961,6345.237793,6530.751465,6714.001953,6893.287109,7068.541992,1.048678993,0.781406389,0.190841369,2.036994878,5.749226664,8.169754398,12.0581926,15.81856052,19.36427895,22.1874156,,,,,,,,,,
Torquay-Scarness-Kawungan,14455.83984,14746.59277,15009.00293,15247.9668,15468.99512,15674.99023,15868.34668,16051.29688,16225.76074,16393.35938,1.231371455,1.918534615,2.478512424,3.271024699,3.965287433,4.625485478,5.402502024,6.12427686,7.01596585,7.363673947,,,,,,,,,,,14465.45801,14772.78125,15057.97461,15322.86426,15571.24707,15806.82227,16032.57031,16249.59082,16459.25391,16662.875,1.298725545,2.099531758,2.812881397,3.778288234,4.652510722,5.50542161,6.493326553,7.435311209,8.55595506,9.12879036,,,,,,,,,,,14569.40137,14933.71875,15278.28711,15607.38672,15925.63281,16236.47949,16542.39648,16845.36523,17147.81055,17451.6582,2.026620218,3.211823554,4.317131704,5.705294404,7.0342954,8.373244508,9.87975081,11.3743156,13.09728629,14.29470301,,,,,,,,,,,14452.99023,14742.83301,15011.11426,15258.30566,15490.05566,15709.8584,15919.82422,16121.59961,16316.72559,16506.60742,1.211416207,1.892549643,2.492928157,3.341047505,4.106832879,4.858219186,5.744431875,6.589088326,7.615918651,8.105360023,,,,,,,,,,,14460.0166,14750.38281,15019.13965,15274.08984,15520.49707,15759.79004,15990.7666,16214.78809,16432.67969,16645.1582,1.260620459,1.944728817,2.547723941,3.447950178,4.311425972,5.191496723,6.215653282,7.205210486,8.380686502,9.012759206,,,,,,,,,,,14546.29004,14869.75,15166.40625,15448.83789,15727.53516,16012.19336,16308.71875,16612.87109,16916.06445,17213.63477,1.864776184,2.769714562,3.553231258,4.63147911,5.702904471,6.876207178,8.327590501,9.837164256,11.56881977,12.73583578,,,,,,,,,,
Urangan-Wondunna,9985.46582,10230.43945,10455.55371,10663.57129,10857.33008,11039.83105,11213.62988,11380.90039,11543.74023,11704.15332,1.901308377,4.029648657,5.686868925,6.664583903,6.875974971,7.126852404,7.835704095,8.601827894,8.339366092,8.860354148,,,,,,,,,,,9996.821289,10264.10449,10517.39551,10757.70898,10986.18848,11203.77148,11411.41504,11610.47949,11802.01465,11987.0625,1.789750574,3.713841537,5.129032042,5.840621581,5.770748121,5.747695092,6.21011721,6.758115225,6.288592596,6.657354773,,,,,,,,,,,9991.605469,10272.46484,10544.99316,10809.8252,11067.95215,11319.88379,11566.2627,11807.82129,12044.85254,12277.47656,1.840991564,3.635414224,4.880090528,5.384462185,5.069455799,4.770894346,4.937431616,5.173295141,4.360389558,4.395915259,,,,,,,,,,,9987.798828,10237.81641,10468.55176,10683.71191,10885.23926,11075.47266,11256.4082,11429.83301,11597.38867,11760.6084,1.878388563,3.96044647,5.569621524,6.488298345,6.636596125,6.827015595,7.484111095,8.208857952,7.913381992,8.42074133,,,,,,,,,,,9994.666992,10256.90723,10502.45313,10733.2334,10950.60449,11156.15332,11351.65723,11538.15625,11716.33984,11886.63867,1.810914705,3.7813581,5.263818104,6.054849904,6.075954265,6.148285351,6.701263857,7.338931497,6.968875308,7.439350009,,,,,,,,,,,9967.967773,10216.39648,10445.29297,10659.28125,10863.5957,11060.05469,11248.65918,11430.2373,11605.30371,11773.55273,2.073211775,4.161383824,5.779424781,6.702133479,6.822234299,6.956720051,7.547799953,8.205611109,7.850534295,8.319944445,,,,,,,,,,
Burrum-Fraser,7481.609863,7822.349121,8139.01416,8421.370117,8674.72168,8904.25293,9113.740234,9306.208008,9483.985352,9648.953125,1.712955028,2.719200086,3.463240895,3.258241043,2.509309062,2.504621376,3.065940923,2.46087404,1.689796294,0.454419426,,,,,,,,,,,7462.463867,7791.030762,8110.19043,8419.898438,8718.140625,9001.03125,9266.675781,9517.260742,9754.155273,9978.573242,1.964478886,3.108683476,3.805118851,3.275147186,2.021346089,1.444966057,1.439313112,0.248813099,1.110762656,2.946180153,,,,,,,,,,,7433.704102,7765.848633,8088.880371,8400.614258,8702.077148,8994.962891,9281.689453,9564.011719,9840.398438,10109.18457,2.342300295,3.421855083,4.057877226,3.496677107,2.201875158,1.511410373,1.279627174,0.241187703,2.004752125,4.293661099,,,,,,,,,,,7469.516113,7792.118164,8089.364746,8363.507813,8615.830078,8844.738281,9052.739258,9244.196289,9422.488281,9589.352539,1.871832458,3.095160253,4.052132059,3.922942993,3.171161181,3.156265397,3.714749438,3.110823928,2.327269812,1.069302187,,,,,,,,,,,7460.205078,7778.498047,8077.847168,8360.5625,8627.178711,8879.02832,9117.314453,9342.623047,9555.860352,9758.085938,1.994152941,3.264543628,4.188741929,3.956777714,3.043619792,2.780813311,3.027925408,2.079205043,0.944746019,0.671473615,,,,,,,,,,,7433.932129,7762.979004,8071.693359,8357.400391,8620.214844,8859.21875,9079.530273,9283.642578,9477.195313,9663.991211,2.339304665,3.457542546,4.261732186,3.993102922,3.121883078,2.997714333,3.429799261,2.697384151,1.760181274,0.299275653,,,,,,,,,,
Granville,3201.882568,3217.924561,3239.15332,3264.762695,3293.913086,3326.018066,3360.470703,3396.697021,3434.154053,3472.33374,0.561638453,0.497331685,0.971113476,1.516252964,2.136839874,2.623204764,2.547168237,2.836724841,4.318166851,6.972696865,,,,,,,,,,,3200.869629,3214.780273,3232.446777,3253.633789,3278.257813,3306.139893,3337.235596,3371.610596,3409.603027,3451.511963,0.529825028,0.399134086,0.76205665,1.170204884,1.651405039,2.009870181,1.838132307,2.077220578,3.572388437,6.331237304,,,,,,,,,,,3212.227051,3238.473389,3272.61377,3314.514648,3364.115723,3421.322021,3485.837402,3557.466553,3636.347412,3721.925781,0.886527977,1.13908147,2.014144936,3.063266432,4.313665819,5.563777275,6.372822775,7.704103928,10.46012795,14.66191563,,,,,,,,,,,3204.602783,3225.801514,3254.568848,3289.941406,3330.96167,3376.906494,3426.928467,3480.034912,3535.182861,3591.398193,0.647072337,0.743332719,1.451647371,2.29917308,3.285633176,4.193350637,4.575174452,5.359821741,7.387085703,10.64073301,,,,,,,,,,,3202.366455,3219.659424,3242.355225,3270.328369,3303.223877,3340.763916,3382.554199,3428.52002,3478.504395,3532.2229,0.576835901,0.551512299,1.07092346,1.689314961,2.425546572,3.078183154,3.221061923,3.800182244,5.66538258,8.817711041,,,,,,,,,,,3203.196289,3215.236328,3229.076416,3244.564941,3261.558838,3279.988525,3299.83667,3320.959961,3343.145264,3366.375488,0.602898526,0.413376893,0.656995512,0.888213352,1.133607376,1.20297826,0.696877324,0.543746925,1.553622833,3.708425394,,,,,,,,,,
