SA2_names,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016,2012,2013,2014,2015,2016
info,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 5 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 8 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Simple_LSTM 11 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 5 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 8 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps,Bidirectional 11 steps
Broulee-Tomakin,2918.026611,2931.450684,2940.867432,2946.58374,2949.439453,1.816062876,4.419606013,7.081597736,10.0279774,11.71986073,,,,,,2922.821533,2941.371826,2956.98291,2970.546631,2982.967285,1.654726339,4.096125655,6.5724199,9.296286081,10.71633388,,,,,,2920.489258,2939.321533,2955.323486,2968.645996,2979.545654,1.733201285,4.162975768,6.624850353,9.35432073,10.81874725,,,,,,2917.835449,2931.001709,2940.63208,2947.411377,2951.864502,1.822494979,4.434244898,7.089033805,10.00270605,11.64727621,,,,,,2918.589111,2933.428955,2943.727783,2950.272705,2953.839111,1.797136227,4.355104171,6.99122328,9.91533725,11.58817386,,,,,,2918.498779,2933.38501,2943.834961,2950.048828,2952.442871,1.800175663,4.356537014,6.987836937,9.922173187,11.62996495,,,,,
Eden,3327.906006,3330.572266,3329.780273,3325.921631,3319.500732,0.238132707,0.439453125,0.597591343,0.693963998,0.651932457,,,,,,3327.459961,3329.01416,3326.177979,3319.810303,3310.489258,0.224697619,0.392465626,0.48876068,0.50894044,0.378691868,,,,,,3327.206055,3331.055908,3332.272705,3331.237305,3328.431885,0.21704984,0.454038245,0.672891392,0.854898719,0.922737561,,,,,,3328.483398,3332.28125,3333.033447,3331.080811,3326.74707,0.255524049,0.490990651,0.69587454,0.850160779,0.871651617,,,,,,3326.792969,3328.772705,3326.715332,3321.384766,3313.595459,0.204607492,0.38518411,0.504994925,0.556608102,0.472876258,,,,,,3325.031982,3324.575439,3319.460938,3310.438232,3298.283203,0.151565736,0.258607945,0.285828927,0.225196259,0.008587117,,,,,
EurobodallaHinterland,3303.790039,3281.48584,3260.878418,3241.569824,3223.301025,0.187612113,1.100487045,2.368909642,3.409719183,4.607841806,,,,,,3301.452881,3274.86377,3249.493164,3226.341309,3205.713867,0.258221122,1.300067223,2.709785507,3.863489017,5.128325919,,,,,,3304.750732,3285.557129,3268.496582,3253.428223,3240.11792,0.158588144,0.977783939,2.140820897,3.056370004,4.110153302,,,,,,3303.638672,3282.211182,3263.872559,3247.926758,3233.714355,0.19218514,1.078626231,2.279264713,3.220299231,4.29966394,,,,,,3301.771729,3277.193115,3254.102051,3232.915283,3213.775635,0.248588262,1.229863917,2.571794887,3.667601812,4.889741499,,,,,,3297.604248,3268.220459,3239.855469,3213.53125,3189.801514,0.374494017,1.500287553,2.998339259,4.245195173,5.599244934,,,,,
Merimbula-TuraBeach,10236.24609,10304.0918,10355.66602,10392.69922,10416.78418,0.782726628,1.197700672,1.674268746,2.571489465,3.957365114,,,,,,10240.38672,10318.33105,10382.5459,10433.37402,10471.41699,0.742592626,1.061165455,1.419047679,2.190175087,3.453651188,,,,,,10245.13281,10332.07227,10409.79395,10479.06836,10540.87598,0.696589973,0.929405833,1.160330941,1.761804074,2.81324012,,,,,,10242.36328,10320.60742,10385.96191,10439.01855,10480.7998,0.72343432,1.039338174,1.386613045,2.13725926,3.36714176,,,,,,10234.83496,10305.02832,10359.15527,10396.96875,10419.5166,0.796404372,1.18872068,1.641138687,2.531463861,3.932172215,,,,,,10247.83398,10338.15234,10420.55859,10495.62598,10564.57422,0.670408216,0.87110611,1.058121974,1.606581264,2.594742589,,,,,
Moruya-TurossHead,7936.10791,7974.395996,8001.623535,8018.30127,8025.206055,0.929771209,1.2750317,0.86503889,0.003757415,0.555067476,,,,,,7933.195313,7971.305176,8002.261719,8026.030762,8043.091309,0.892729397,1.235778204,0.873083559,0.100159163,0.333441034,,,,,,7949.120605,8010.933594,8070.271973,8126.25,8178.029785,1.095263964,1.739060119,1.730391689,1.350087304,1.338659048,,,,,,7939.332031,7983.824219,8020.390137,8049.441895,8071.468262,0.970774911,1.394770368,1.101602631,0.392141364,0.018194073,,,,,,7935.328613,7975.484375,8008.681641,8034.862305,8054.515137,0.919860273,1.28885414,0.954010344,0.210305621,0.191881825,,,,,,7943.010254,7994.239746,8039.916016,8080.296875,8115.568359,1.017553782,1.527047829,1.347737497,0.776962771,0.564663685,,,,,
Narooma-Bermagui,9004.984375,9018.974609,9023.620117,9019.864258,9008.78125,0.033477187,0.199462107,0.456479678,0.891503595,1.370908145,,,,,,9000.648438,9011.999023,9013.776367,9006.354492,8990.527344,0.081611484,0.276651284,0.565070412,1.039946246,1.570753846,,,,,,9010.199219,9038.150391,9062.478516,9082.974609,9099.734375,0.024414063,0.012729784,0.027815603,0.198059451,0.375143694,,,,,,9003.463867,9016.046875,9019.306641,9013.797852,9000.583008,0.050356714,0.231859301,0.504063534,0.958160075,1.46066337,,,,,,8998.708984,9007.99707,9006.970703,8995.918945,8976.214844,0.103141825,0.320935373,0.640146684,1.154609984,1.727448612,,,,,,9012.682617,9043.178711,9071.054688,9096.012695,9118.199219,0.051982873,0.068371262,0.066791919,0.054799524,0.172988628,,,,,
AvocaBeach-Copacabana,7304.287109,7311.557617,7311.150879,7303.939453,7290.519531,0.783929511,1.5676142,2.543976554,3.412596494,4.399166913,,,,,,7310.566895,7326.715332,7336.672363,7341.226074,7340.543457,0.698629523,1.363552342,2.203780815,2.919517664,3.743201455,,,,,,7317.318359,7347.191895,7376.52832,7405.682617,7435.119141,0.606922584,1.087885103,1.672509727,2.067143386,2.503027267,,,,,,7307.891602,7323.061035,7334.041016,7341.470703,7345.825195,0.734968737,1.412748584,2.238856097,2.916282688,3.67394184,,,,,,7310.000488,7326.07373,7336.144043,7340.996094,7340.73877,0.706323169,1.372189951,2.210823208,2.92255893,3.740640316,,,,,,7312.645996,7334.788574,7354.051758,7370.796387,7385.314941,0.670388534,1.254865721,1.972117331,2.528479414,3.156111442,,,,,
BoxHead-MacMastersBeach,10631.94531,10563.98926,10492.94336,10419.39648,10343.53809,1.079779378,2.275770048,3.477662042,4.697736354,5.925074253,,,,,,10634.85352,10569.07715,10493.07324,10408.47754,10315.94238,1.052721291,2.22870353,3.476467278,4.797607801,6.176058365,,,,,,10640.82422,10591.84473,10543.16113,10495.73242,10450.33398,0.997169532,2.018087636,3.015719503,3.999520517,4.953760942,,,,,,10639.45898,10582.47266,10523.24805,10462.24902,10400.40625,1.009871749,2.104785789,3.198895715,4.30578045,5.407855844,,,,,,10630.48242,10559.19043,10477.69727,10387.86328,10291.25977,1.093390195,2.320162538,3.617907592,4.986158591,6.400547834,,,,,,10637.95508,10586.06836,10537.61035,10493.48633,10454.28809,1.023864178,2.07152304,3.066779951,4.020064684,4.917798218,,,,,
Calga-Kulnura,4529.603516,4492.129395,4464.716797,4446.098145,4434.35791,2.210632219,4.239407492,5.926742586,7.353654,8.720504114,,,,,,4523.484863,4474.342285,4431.455566,4393.605469,4360.217773,2.342727477,4.618582708,6.627569187,8.447479293,10.24664937,,,,,,4524.007324,4478.54541,4438.815918,4404.575195,4375.476074,2.331448095,4.528982943,6.472483819,8.218895701,9.932563314,,,,,,4528.500977,4488.228027,4457.008301,4433.556641,4417.027344,2.234434876,4.322574561,6.08916349,7.614989777,9.077246938,,,,,,4523.433105,4478.237793,4439.634766,4408.183594,4383.258301,2.343844873,4.535540546,6.455230391,8.143705069,9.772369272,,,,,,4521.604492,4470.348633,4422.51416,4378.790039,4339.162109,2.383322708,4.703717058,6.81596797,8.756198394,10.68007185,,,,,
Erina-GreenPoint,14055.04199,14042.21875,14029.70117,14017.66602,14006.25195,0.474139696,1.013543282,1.49756953,1.871431462,2.341012738,,,,,,14053.78711,14034.87891,14006.62402,13971.57813,13931.01074,0.483025709,1.065283334,1.659594022,2.194062828,2.865634206,,,,,,14065.28613,14071.7041,14084.41113,14104.35059,14132.24414,0.401599399,0.80569504,1.11345129,1.264609129,1.462528653,,,,,,14055.44434,14041.47168,14025.08008,14007.23828,13988.21582,0.471290639,1.018809533,1.530014196,1.944429253,2.466770183,,,,,,14059.41699,14050.54688,14038.30762,14025.7373,14013.46094,0.443159664,0.954836635,1.437143739,1.814929614,2.290747891,,,,,,14055.76855,14049.15527,14046.73535,14049.0459,14057.02539,0.468994798,0.964646317,1.377972677,1.651761299,1.986993511,,,,,
Gosford-Springfield,19100.40625,19389.45313,19637.75195,19848.98633,20029.51758,0.889532273,2.0604965,3.106961846,3.412453517,3.340819204,,,,,,19104.71484,19401.40234,19669.13477,19904.48633,20105.0625,0.912290533,2.123393745,3.271735617,3.701606378,3.730587659,,,,,,19126.36719,19450.41211,19740.67578,19998.31445,20225.08203,1.026659558,2.381367035,3.647357877,4.190447291,4.349819581,,,,,,19103.91992,19394.89844,19642.57617,19853.45117,20033.83008,0.908091707,2.089159056,3.132291147,3.435715181,3.36306923,,,,,,19100.47852,19392.88281,19653.80078,19881.47266,20074.56836,0.889913985,2.078549387,3.191225356,3.581706034,3.573255388,,,,,,19130.35352,19457.41797,19743.75586,19991.32813,20201.68555,1.047715591,2.418243861,3.663529662,4.154048791,4.229107145,,,,,
Kariong,6639.154785,6618.479004,6603.981934,6595.774902,6593.185547,0.012729139,0.369125336,0.437480271,0.169897043,0.109103354,,,,,,6656.030273,6655.77832,6661.347168,6672.321289,6687.561523,0.241419781,0.192357674,0.427365716,0.988667914,1.542082044,,,,,,6636.947266,6610.143066,6583.794922,6558.357422,6534.31543,0.045974915,0.494609869,0.741822375,0.736227912,0.784764202,,,,,,6637.092285,6612.920898,6594.009766,6580.118164,6570.967773,0.043790886,0.452793942,0.587822017,0.406869017,0.228245165,,,,,,6640.67334,6617.339355,6593.583496,6570.006836,6546.752441,0.01014066,0.386280965,0.594248514,0.559908643,0.59592406,,,,,,6633.182129,6601.938965,6571.299805,6541.529785,6512.663086,0.102678782,0.618109817,0.930200442,0.990921974,1.113527392,,,,,
Kincumber-PickettsValley,7296.165527,7252.745605,7206.331055,7157.710938,7107.626953,0.934616058,1.98992425,2.945036301,3.897543804,5.016344339,,,,,,7305.811035,7274.890137,7241.236816,7205.964844,7169.417969,0.803651933,1.690673828,2.474925032,3.249666437,4.190592426,,,,,,7309.833496,7289.238281,7271.121582,7255.433105,7242.024414,0.749036034,1.496779983,2.072436606,2.58548462,3.220307175,,,,,,7304.552734,7272.900879,7241.418945,7209.779785,7178.213379,0.820736804,1.71755569,2.472472117,3.198445419,4.07305387,,,,,,7302.731445,7269.172852,7233.253906,7196.063477,7158.216797,0.84546578,1.767934438,2.582438973,3.382606383,4.340280678,,,,,,7305.179688,7276.656738,7249.235352,7223.048828,7198.188965,0.812224202,1.666800834,2.367200652,3.020289633,3.806107646,,,,,
Narara,6723.525391,6727.90332,6732.918945,6738.864258,6745.661133,0.347926625,0.753749516,0.957355909,1.218641779,1.494434392,,,,,,6733.060547,6748.388184,6764.15918,6780.188965,6796.09375,0.20660224,0.45156832,0.497805536,0.6128853,0.757976782,,,,,,6722.865723,6725.198242,6726.451172,6726.835449,6726.589844,0.357703829,0.793653309,1.052498207,1.394965564,1.772928684,,,,,,6721.970703,6721.838379,6722.05957,6722.412109,6723.060547,0.370969273,0.843216125,1.117099584,1.459804905,1.824466313,,,,,,6721.884277,6722.427246,6720.853027,6717.449219,6712.51709,0.372250225,0.834529487,1.134848083,1.532553229,1.978430347,,,,,,6720.336426,6717.978516,6714.345703,6709.697266,6704.296875,0.395191555,0.90015466,1.230572181,1.646184907,2.098468531,,,,,
NiagaraPark-Lisarow,8322.0625,8339.120117,8347.884766,8349.519531,8344.833984,0.544430349,0.909004322,1.272410113,1.637486686,1.753859095,,,,,,8338.555664,8375.707031,8403.881836,8424.513672,8438.47168,0.743695349,1.351730775,1.951738881,2.550379451,2.895642967,,,,,,8334.296875,8370.563477,8400.536133,8425.230469,8445.580078,0.692242056,1.289490278,1.911150465,2.559104915,2.982320182,,,,,,8325.732422,8346.788086,8359.398438,8364.646484,8363.530273,0.588769142,1.00179194,1.412088287,1.821624886,1.981834818,,,,,,8332.580078,8364.102539,8386.260742,8400.322266,8407.296875,0.671500279,1.211308556,1.737968485,2.255900981,2.515508779,,,,,,8328.160156,8355.711914,8376.990234,8392.919922,8404.480469,0.618100233,1.109776308,1.625503268,2.165793328,2.48116655,,,,,
PointClare-Koolewong,6582.357422,6650.018066,6714.899414,6776.023438,6832.128906,1.501270962,2.861841708,4.301016062,5.710194033,6.935810084,,,,,,6588.120117,6665.990723,6739.954102,6808.214355,6870.291504,1.590132879,3.108905223,4.690184864,6.212392441,7.533127311,,,,,,6581.755371,6646.263672,6705.955566,6761.117676,6812.18457,1.491987218,2.803769093,4.162093296,5.477654848,6.623643298,,,,,,6581.849121,6645.660156,6703.208984,6754.197266,6798.390137,1.493432862,2.794433971,4.119431258,5.369692131,6.407734179,,,,,,6579.905273,6640.666016,6694.868652,6742.885254,6785.164063,1.463458341,2.717185083,3.989882764,5.19321769,6.200720966,,,,,,6582.317383,6648.366699,6711.372559,6772.140137,6831.348145,1.500653551,2.836298518,4.246234212,5.649612117,6.923589678,,,,,
Saratoga-Davistown,6854.634277,6866.71582,6875.084473,6880.311035,6882.789063,0.643074687,1.552461358,2.784439018,3.488413029,4.339276407,,,,,,6863.802734,6886.401855,6905.599121,6921.739746,6934.972168,0.510179238,1.270224294,2.352953604,2.907283685,3.614007394,,,,,,6859.268066,6878.529785,6895.786621,6911.405762,6925.772949,0.57590859,1.383085517,2.491705018,3.052240683,3.74186311,,,,,,6853.969238,6863.501953,6869.733887,6872.86084,6873.42627,0.652714331,1.598538306,2.860097756,3.592918504,4.469405566,,,,,,6857.514648,6873.199219,6884.921387,6892.953613,6897.68457,0.601324128,1.459509409,2.645342382,3.311072895,4.132250586,,,,,,6858.927734,6877.843262,6896.137695,6914.020508,6931.651855,0.580841653,1.392928147,2.486740734,3.015563083,3.660154893,,,,,
Terrigal-NorthAvoca,13292.6875,13355.18164,13409.61328,13456.99707,13498.30957,0.26494973,0.668042837,1.028760194,2.23758031,3.16156417,,,,,,13296.31543,13359.58691,13408.04492,13445.24805,13472.97266,0.237729369,0.635277694,1.040335657,2.322934639,3.343334125,,,,,,13302.36719,13380.67676,13454.34961,13525.86035,13597.50879,0.192323023,0.478417569,0.698578424,1.737302204,2.449897489,,,,,,13293.99805,13356.19629,13407.50781,13449.57129,13483.48047,0.255116695,0.660496177,1.044299856,2.291527141,3.267949862,,,,,,13298.84375,13367.76563,13425.28711,13475.37793,13519.87402,0.218759379,0.57444682,0.913077649,2.104047006,3.006858287,,,,,,13292.3291,13356.19043,13412.64844,13464.09863,13512.93262,0.267638794,0.660539757,1.006358864,2.185988864,3.056656739,,,,,
Umina-BookerBay-Patonga,23421.61719,23521.19141,23607.07422,23680.39844,23743.375,0.058173221,0.037435588,0.48446919,1.158700904,2.028574376,,,,,,23407.91016,23485.05273,23535.44727,23561.25586,23564.94531,0.000383816,0.191021103,0.786412336,1.655998583,2.764822313,,,,,,23431.60156,23552.42773,23665.92969,23774.65625,23880.88086,0.100826907,0.095315488,0.236364187,0.765271517,1.461188944,,,,,,23426.88477,23535.05469,23633.28516,23720.82422,23799.21484,0.080676545,0.021481885,0.373977084,0.98996486,1.798164457,,,,,,23417.52734,23509.4082,23582.97461,23640.62109,23684.84766,0.040701229,0.087512949,0.586061001,1.324730388,2.270073628,,,,,,23419.83789,23517.08398,23597.61914,23663.64844,23717.54883,0.050571987,0.054891694,0.524327036,1.22861492,2.135139971,,,,,
Wamberal-ForrestersBeach,9681.262695,9820.447266,9938.448242,10035.4043,10112.8623,0.605452513,1.147875843,1.557819765,1.768626882,0.435617288,,,,,,9673.130859,9804.348633,9920.975586,10022.41309,10109.47559,0.520948346,0.982064402,1.379272286,1.636883541,0.401982182,,,,,,9691.4375,9847.958008,9993.250977,10126.58203,10247.86035,0.71118674,1.431228837,2.117831357,2.693256579,1.776346723,,,,,,9684.182617,9832.632813,9964.359375,10080.08691,10180.32324,0.635795669,1.273383587,1.822597333,2.221751486,1.105603756,,,,,,9680.87207,9817.791992,9939.037109,10043.46484,10129.90527,0.601393228,1.120527265,1.56383721,1.85036856,0.604879069,,,,,,9697.884766,9864.760742,10021.2959,10166.63184,10300.36523,0.77818524,1.604292329,2.404413432,3.09940002,2.297797541,,,,,
WoyWoy-Blackwall,13716.39844,13759.07227,13796.33789,13828.9209,13857.39746,0.171772653,0.606282846,1.051869105,1.71342645,2.522527709,,,,,,13716.6377,13756.33789,13785.27539,13805.10547,13816.81641,0.17003133,0.626035609,1.131209993,1.882690343,2.807988138,,,,,,13728.82813,13792.7041,13858.07422,13925.21094,13994.33789,0.081309134,0.363330914,0.6090926,1.029062278,1.559243876,,,,,,13715.44043,13755.23145,13787.30371,13812.75977,13832.36035,0.178745053,0.634028424,1.116662763,1.828288802,2.698646936,,,,,,13720.42188,13766.95898,13806.28711,13840.6748,13870.91016,0.142489993,0.549310234,0.980512735,1.629887671,2.427474984,,,,,,13721.70215,13774.81641,13827.19629,13879.29688,13931.69043,0.133172137,0.492549258,0.830550892,1.355388237,1.999926634,,,,,
Wyoming,11499.58008,11468.89844,11434.88086,11398.05664,11358.56836,0.668739068,1.376744024,2.073470417,2.763550242,3.520187213,,,,,,11509.83887,11495.31934,11473.9043,11447.34375,11416.96387,0.580125532,1.149545654,1.739279808,2.343083518,3.024175085,,,,,,11510.64453,11504.48047,11499.81738,11496.93848,11496.3291,0.573166354,1.070767317,1.517364196,1.919992522,2.350045854,,,,,,11501.90625,11474.10547,11440.81152,11402.8252,11361.12402,0.648646022,1.331967764,2.022681139,2.722869857,3.498479373,,,,,,11504.32813,11483.58887,11455.48242,11421.42188,11382.45801,0.627726311,1.250418203,1.897041861,2.564222189,3.317268259,,,,,,11503.05273,11484.91602,11468.24121,11453.10059,11439.80957,0.638742901,1.239005799,1.787777589,2.293972138,2.830123415,,,,,
BateauBay-KillarneyVale,22017.30273,22019.91992,22024.42188,22028.95703,22034.04102,0.369687613,0.699346463,1.102730692,1.502539543,1.975082233,,,,,,21998.05664,21961.22266,21904.3418,21832.20508,21746.56055,0.456777951,0.964046646,1.641931761,2.382271057,3.254023726,,,,,,22017.53516,22023.75,22033.52734,22049.13672,22072.09961,0.368635883,0.682074408,1.061843989,1.41231067,1.805767375,,,,,,22018.4707,22023.13281,22031.00391,22039.44727,22048.97656,0.364402448,0.684857666,1.073175095,1.455634851,1.908637056,,,,,,22010.2168,21993.01367,21966.26758,21934.59766,21898.87891,0.40175213,0.820682427,1.363863592,1.924445981,2.576390665,,,,,,21999.12109,21974.7793,21945.35156,21912.39844,21877.82813,0.451961203,0.902911852,1.457783734,2.023704728,2.670041263,,,,,
BlueHaven-SanRemo,11207.41309,11309.53809,11395.93164,11468.46191,11529.23438,0.77702622,1.38537056,1.876735568,2.059819472,2.01056782,,,,,,11218.6748,11339.42676,11450.43555,11553.29004,11649.14746,0.878291563,1.653310245,2.363986652,2.814719579,3.071557786,,,,,,11220.07617,11344.24805,11460.23926,11569.06934,11671.9834,0.890892652,1.696531124,2.451629339,2.955142262,3.273609967,,,,,,11208.61523,11311.86621,11398.83105,11470.98926,11529.65723,0.787835935,1.406241246,1.902655593,2.08231074,2.014309207,,,,,,11210.52246,11316.80371,11407.875,11485.45898,11551.33105,0.804985711,1.450503908,1.983506168,2.211079331,2.206079054,,,,,,11216.4375,11333.76758,11439.8584,11535.39551,11621.53223,0.858173725,1.60257802,2.26942963,2.655473061,2.827218426,,,,,
Budgewoi-BuffPoint-Halekulani,9249.625977,9271.375,9280.994141,9279.854492,9269.288086,0.209019565,0.809083128,1.465185894,2.265882125,3.344232681,,,,,,9254.481445,9284.151367,9301.373047,9307.155273,9302.143555,0.15663561,0.672393632,1.248826342,1.97835415,3.001631338,,,,,,9261.274414,9305.75,9344.4375,9377.65332,9405.828125,0.083348645,0.44131807,0.791618006,1.23587867,1.920457508,,,,,,9252.856445,9280.362305,9297.310547,9304.561523,9303.089844,0.174167167,0.712931372,1.291957247,2.005671159,2.991763882,,,,,,9250.021484,9274.842773,9286.299805,9285.673828,9274.277344,0.204752569,0.771982738,1.408856517,2.204593701,3.292207052,,,,,,9262.044922,9307.458008,9348.68457,9386.097656,9420.075195,0.075035906,0.423044744,0.746527547,1.146944115,1.771895774,,,,,
ChittawayBay-TumbiUmbi,15872.44238,15904.49707,15941.79004,15984.16211,16030.65137,0.097385273,0.192119632,0.433377679,0.713011842,0.923264714,,,,,,15864.62793,15877.50684,15878.40234,15871.02734,15857.41895,0.048104494,0.022091697,0.0340348,0.000172288,0.167344842,,,,,,15870.04688,15897.84961,15926.28125,15957.62207,15993.75781,0.082278331,0.150243224,0.335672211,0.545788358,0.690996049,,,,,,15873.68359,15907.07813,15944.09375,15984.32324,16027.09863,0.1052128,0.208379268,0.447891073,0.714027107,0.900897965,,,,,,15865.77344,15882.19824,15890.86719,15895.33594,15897.07129,0.055328483,0.051645724,0.112563394,0.15333588,0.082292175,,,,,,15857.25879,15865.22852,15869.28711,15871.28711,15873.35352,0.001632018,0.055256926,0.023391234,0.001809019,0.067026469,,,,,
Gorokan-Kanwal-Charmhaven,21379.62891,21459.42969,21529.74805,21590.67188,21644.01563,1.052302928,1.975928707,2.558279942,3.241588801,4.162169567,,,,,,21373.91602,21433.33984,21465.50586,21476.51172,21469.16602,1.078742928,2.095103948,2.849034354,3.753196564,4.936388525,,,,,,21382.95703,21467.14648,21539.98047,21605.29883,21666.67383,1.036899934,1.940679315,2.511968913,3.176038236,4.061841002,,,,,,21380.38867,21462.02734,21535.01563,21599.64844,21657.57422,1.048786635,1.964062928,2.534439353,3.201360413,4.102133286,,,,,,21376.98242,21442.74414,21489.39648,21523.75586,21547.25195,1.064551202,2.052146261,2.740907516,3.541472352,4.590630742,,,,,,21368.375,21429.70508,21473.19922,21501.2793,21517.125,1.104387467,2.111707116,2.814214896,3.642200874,4.724030287,,,,,
Jilliby-Yarramalong,3156.377686,3170.188477,3179.340332,3184.260254,3185.505127,1.455582718,3.022683495,4.265572658,5.483518732,6.938208386,,,,,,3154.946533,3166.038086,3173.289551,3177.436768,3179.113525,1.50026434,3.149645582,4.447770226,5.686056172,7.124933526,,,,,,3159.335693,3177.424561,3190.649414,3199.237549,3203.781738,1.363231553,2.80132883,3.925040227,5.038956698,6.40427291,,,,,,3154.518799,3166.734131,3175.285645,3180.547852,3183.02124,1.513618519,3.128353293,4.387665025,5.593711738,7.010772999,,,,,,3154.713623,3165.797852,3171.449951,3172.640137,3170.51709,1.507535965,3.156994446,4.503163169,5.828431679,7.376070995,,,,,,3154.177734,3163.364746,3165.381836,3161.373779,3152.763672,1.524266801,3.231424102,4.685882688,6.162844188,7.894721827,,,,,
LakeMunmorah-ManneringPark,10404.0625,10399.68652,10385.96875,10364.11035,10334.88281,0.923126369,1.991456758,3.061706646,4.10704708,5.40153032,,,,,,10414.37012,10422.04883,10415.85254,10398.07617,10369.93359,0.824967935,1.780710318,2.782783843,3.792781533,5.080699371,,,,,,10415.98535,10432.91211,10443.60352,10449.60449,10452.30371,0.809586215,1.678332774,2.523767821,3.316020613,4.326739488,,,,,,10413.2627,10421.87305,10422.49219,10416.2168,10404.11328,0.835513805,1.782366913,2.720812138,3.624937113,4.767841819,,,,,,10408.25684,10407.94043,10392.7959,10365.07715,10326.1748,0.883184116,1.913670439,2.997984894,4.098101883,5.481237486,,,,,,10413.10938,10427.98438,10439.49805,10448.86621,10457.25684,0.83697386,1.724772642,2.562086551,3.32285149,4.281401959,,,,,
Ourimbah-Fountaindale,4951.068359,4941.228027,4929.941895,4917.969238,4905.498535,0.420990359,0.878073674,1.361706792,1.738876358,2.16397018,,,,,,4950.765625,4937.516602,4920.450684,4901.115723,4880.308594,0.427079143,0.952525545,1.551606971,2.075609937,2.666362311,,,,,,4952.178223,4945.26123,4936.302246,4925.706543,4913.782715,0.398668088,0.797166891,1.234448858,1.584284856,1.998749205,,,,,,4950.862305,4940.644043,4929.328613,4917.33252,4904.993652,0.42513466,0.889788506,1.373977325,1.751598011,2.174039642,,,,,,4948.145996,4934.073242,4916.26416,4895.595215,4872.669434,0.479766772,1.021599956,1.635370945,2.185909793,2.818718915,,,,,,4953.58252,4948.404785,4940.776855,4930.928223,4919.061035,0.370423984,0.734106617,1.144920859,1.479955591,1.89347756,,,,,
SummerlandPoint-Gwandalan,5545.479004,5557.911621,5564.226074,5565.616211,5562.861328,0.938210005,1.994152335,3.079148681,4.337981936,5.666248463,,,,,,5552.714844,5573.799805,5590.574219,5603.618164,5613.138672,0.808952416,1.713986868,2.620201729,3.684802955,4.813656573,,,,,,5554.820313,5582.089844,5607.348633,5631.054199,5653.650879,0.771341327,1.567803849,2.328015454,3.213231364,4.126659676,,,,,,5550.937012,5570.481445,5586.085449,5598.328613,5607.595215,0.840710759,1.772501405,2.698389667,3.77571995,4.907661271,,,,,,5551.860352,5573.305176,5590.566406,5604.399902,5615.407227,0.824216657,1.722708944,2.620337811,3.671366409,4.775186933,,,,,,5556.690918,5586.490723,5614.347168,5640.660156,5665.500977,0.737925724,1.490200623,2.206110992,3.048123818,3.925708385,,,,,
