,loss,mse,val_loss,val_mse,lr
462,1.2514386368588616e-05,1.2514383342931978e-05,1.2715906074933423e-05,1.2715905540972017e-05,9.999999974752427e-07
463,1.2510280710289152e-05,1.2510277883848175e-05,1.3007382732476182e-05,1.3007381312490907e-05,9.999999974752427e-07
464,1.2497549555667658e-05,1.2497551324486267e-05,1.2684514143573676e-05,1.2684514331340324e-05,9.999999974752427e-07
465,1.2490870772769946e-05,1.2490870176407043e-05,1.2776505108406362e-05,1.2776505172951147e-05,9.999999974752427e-07
466,1.251828836978202e-05,1.2518288713181391e-05,1.2753672326066261e-05,1.2753672308463138e-05,9.999999974752427e-07
467,1.2485287799736669e-05,1.2485286788432859e-05,1.2729823086579751e-05,1.2729823538393248e-05,9.999999974752427e-07
468,1.2506613875662261e-05,1.250661262020003e-05,1.2869173664394992e-05,1.2869174497609492e-05,9.999999974752427e-07
469,1.2502783625492786e-05,1.2502780919021461e-05,1.2697981700541512e-05,1.2697983947873581e-05,9.999999974752427e-07
470,1.2512881649594417e-05,1.2512881767179351e-05,1.2952124932546153e-05,1.2952124961884692e-05,9.999999974752427e-07
471,1.253275699378644e-05,1.2532756954897195e-05,1.2755803160666067e-05,1.275580234505469e-05,9.999999974752427e-07
472,1.2489793857483673e-05,1.2489798791648354e-05,1.2728779778802663e-05,1.2728779438475613e-05,9.999999974752427e-07
473,1.2459567320938742e-05,1.2459568097256124e-05,1.2706636352372552e-05,1.2706635970971547e-05,9.999999974752427e-07
474,1.2477902056132855e-05,1.2477901691454463e-05,1.2709027871624716e-05,1.270902794203721e-05,9.999999974752427e-07
475,1.2476986625318022e-05,1.2476984920795076e-05,1.2680159535750957e-05,1.2680157851718832e-05,9.999999974752427e-07
476,1.24631337771045e-05,1.2463133316487074e-05,1.2684466045973222e-05,1.2684464309131727e-05,9.999999974752427e-07
477,1.2472683360308575e-05,1.2472684829845093e-05,1.2679978827955277e-05,1.2679979590757284e-05,9.999999974752427e-07
478,1.2454260357626393e-05,1.2454261195671279e-05,1.2730958558442521e-05,1.2730960406770464e-05,9.999999974752427e-07
479,1.2440817421775092e-05,1.2440818863979075e-05,1.2677354824254214e-05,1.2677354789047968e-05,9.999999974752427e-07
480,1.2489582324938619e-05,1.248958596988814e-05,1.2727791521859715e-05,1.2727788998745382e-05,9.999999974752427e-07
481,1.2514659632490374e-05,1.2514661648310721e-05,1.2681069388382904e-05,1.2681068255915307e-05,9.999999974752427e-07
482,1.2456949701816164e-05,1.245694966200972e-05,1.2674744216529952e-05,1.2674741810769774e-05,9.999999974752427e-07
483,1.2499063702643895e-05,1.2499061995185912e-05,1.2677539674651568e-05,1.2677541235461831e-05,9.999999974752427e-07
484,1.2499710579007852e-05,1.2499713193392381e-05,1.2775232449536316e-05,1.2775232789863367e-05,9.999999974752427e-07
485,1.2477337912601986e-05,1.2477337804739363e-05,1.2722681217823148e-05,1.2722680367005523e-05,9.999999974752427e-07
486,1.2483020313694614e-05,1.2483021237130743e-05,1.269229388497244e-05,1.2692292330029886e-05,9.999999974752427e-07
487,1.2461724132775486e-05,1.246172541868873e-05,1.2673164113244462e-05,1.2673163837462198e-05,9.999999974752427e-07
488,1.2458825285527275e-05,1.2458829587558284e-05,1.2740740737260035e-05,1.2740739293803927e-05,9.999999974752427e-07
489,1.2427280323229745e-05,1.2427280125848483e-05,1.2999691658009279e-05,1.2999691534787416e-05,9.999999974752427e-07
490,1.247667878465833e-05,1.247667933057528e-05,1.286860756555407e-05,1.2868606972915586e-05,9.999999974752427e-07
491,1.2485010210323602e-05,1.2485005754570011e-05,1.2659306353711027e-05,1.265930404770188e-05,9.999999974752427e-07
492,1.2469434924612711e-05,1.2469438843254466e-05,1.2811119045035148e-05,1.2811118722311221e-05,9.999999974752427e-07
493,1.2468907618001982e-05,1.2468905879359227e-05,1.2781107304157735e-05,1.2781107216142118e-05,9.999999974752427e-07
494,1.2438190633045484e-05,1.2438188605301548e-05,1.266700492710844e-05,1.266700382984709e-05,9.999999974752427e-07
495,1.2476017185229778e-05,1.2476016308937687e-05,1.268055458504316e-05,1.2680553481914103e-05,9.999999974752427e-07
496,1.2421915591136288e-05,1.2421915926097427e-05,1.2685358829443313e-05,1.2685357432928868e-05,9.999999974752427e-07
497,1.2466158087844397e-05,1.2466159205359872e-05,1.2668049220660432e-05,1.2668049748754129e-05,9.999999974752427e-07
498,1.2456508988162972e-05,1.2456509466574062e-05,1.2802444836134166e-05,1.2802442142856307e-05,9.999999974752427e-07
499,1.2446071107463814e-05,1.2446073014871217e-05,1.2783653238007138e-05,1.2783653801307082e-05,9.999999974752427e-07
